"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64","PC65","PC66","PC67","PC68","PC69","PC70","PC71","PC72","PC73","PC74","PC75","PC76","PC77","PC78","PC79","PC80","PC81","PC82","PC83","PC84","PC85","PC86","PC87","PC88","PC89","PC90","PC91","PC92","PC93","PC94","PC95","PC96","PC97","PC98","PC99","PC100","labels"
"63",-5.89764462402975,-49.7105706269088,2.53232649088084,-5.20914213703021,10.6853925134359,-8.03972056872136,-0.264023802032759,-5.31696927292928,-7.602659835617,9.16824103971931,-11.3906448065518,6.4288417789392,4.67538300930514,-2.17092706148448,-5.2541428156389,-12.1857336728385,11.7190947850594,-0.0642057750896187,1.9896641401306,2.31799050760582,5.8161116179721,-5.56405142616023,1.23284742342951,9.44100704241232,0.615688206210254,8.63481533139089,-8.83355106148752,-4.62285361244515,-3.06327622051375,0.488756849231474,-4.89939949602077,0.964720139187438,-1.09770693541093,1.07026033232422,3.11376739360292,2.15259261609335,-0.0176392696245634,-2.09320079055721,0.978988544330536,-2.37330455892842,1.33087697219522,2.49236920736923,4.05286432985573,-2.21949811895061,-4.43623639353579,-4.12464425991199,7.7331315111091,-0.628904490054776,5.95103970020232,-1.08061569269882,-5.10097650605226,2.53512555880099,1.41658462043354,-0.874573323815396,1.40500349077649,1.69715643958112,0.997011804970365,1.93393760326855,-2.27668851592224,-1.12708386198057,-9.19916814558871,3.66460733816446,4.4015141673004,1.83599808912375,-0.0385603320976194,-2.07065970745673,-6.14146050802536,3.72213979983217,2.33141648472038,2.01596071700178,2.22034696654253,-0.398878280745569,-0.215537654711755,-2.4017676591308,1.9652086835367,1.37983280472983,-6.08559776486301,-3.81616221700602,1.02731716853343,-0.646382632537365,-2.94448058425339,-0.0181552346609903,-5.17209705139899,-6.98932945162725,-0.353637730370459,0.526056558622516,5.37484858755228,-8.1951217477381,-1.40396213165934,-3.44712321244301,-3.21234279392333,-8.99194944000624,4.93179702876644,1.68234174688378,1.78601675120704,-0.215000956504574,2.59871634392498,-7.00729560896434,2.74214458673489,2.66660724599205,-1
"65",-41.804574668898,12.290887778693,8.23936422565155,-3.05497765190411,-4.15877162453962,13.4171240881795,-9.02124977903345,1.37506406366713,-6.93226633567595,3.76474904334133,0.974868892400773,2.69330867256847,2.29757468092096,1.26106407430056,-2.95989923987937,-1.45304393663174,-2.1568922438132,1.06137389043458,-2.35927311272264,-0.559241890702269,-1.36137877375437,1.15805124171299,1.7687507409052,-1.25323577873646,1.22085513482289,4.29414929490726,3.03468739532645,0.176722867729208,2.2050021799149,-2.21978158868003,1.12383126075954,-0.40187096606516,2.0524429666029,-3.80289307419678,1.63775452958278,-0.166018972222698,-1.97164648670194,-0.847013302167307,0.994762902464157,-0.326244759893554,0.894772480142724,0.505599285007462,3.94153373993952,-0.145901147440091,-1.74765118556232,-0.0544151103166508,-1.17032892209747,-1.37123584509067,0.843719406763085,-1.55013759912856,2.06520660701518,0.259369327477695,-1.64018137364045,-3.3951630973486,-0.961440151417561,4.50371962574881,-4.89833533705157,-0.39562648234071,4.71669766785561,-5.76233869488229,-5.94518516522209,-0.423250477393741,-3.96546502152027,1.28248294717762,-1.28235325218031,0.104583521710471,4.39207505238867,-2.34816881922502,-2.9729259219155,-5.143075317203,-0.392338699105865,-1.69872973029418,-0.472125152172754,-8.44048009770711,0.420556676286076,-1.0413279391744,-1.24098291464707,-5.0694443883653,1.42951757096513,0.218488342140573,1.1366840335063,-1.42400358606943,-3.97191032638233,-1.37905502826599,4.61086123640073,-2.73047999245581,2.76352290295882,-2.40057174448988,0.431199410063508,-0.633763174003889,2.47166199644473,-3.7848183796629,8.26495169267495,1.84156439439276,-2.57942591620119,5.93680301099826,6.76047017596437,-1.24706967662956,5.2388340876793,-0.0579061406496705,-1
"145",-19.98960291906,-42.503580969597,4.24775732892873,-7.12742610491972,-1.3063232724136,-2.76811433960528,3.15081342303943,-1.6938510919603,3.30530200487093,-0.272316252558071,-1.41415361657743,0.971753380381015,-0.80213049632669,-0.363076734255848,-2.07540558899656,1.06467697873896,-2.06910079473209,1.14138909894572,2.17063367990739,-0.578408621885215,-2.79802049708263,2.31717006836077,1.40240438358374,-1.48442223323979,-2.91455582435634,2.38405447437891,4.20411880353479,3.74488856072984,-4.01727679415705,-4.13988752456237,4.89750050318271,-1.9618480125099,3.10410706067842,-0.113839821221072,-1.00888142098844,0.759137711081884,0.564667047857384,1.12068416565591,0.550944685482343,-1.28509897138013,-1.91859521420849,-3.80163414735084,2.612052465576,1.69430613589681,-1.36663619574835,1.59262271332344,4.41712882028844,0.787232360593847,5.76548202746954,7.97188052954428,-2.80078635978569,-2.38867821163966,2.09711400900965,-0.479308328258389,1.10113331322099,0.958479894184889,0.552967179387282,3.57259661960305,-4.26638479582945,-1.50539590703986,3.70332466404906,0.774212469329542,5.20567731654051,-0.780861051424832,-7.04729687761717,4.40951578776443,1.02875189423338,4.94542706528583,3.4717073350737,-1.18424856001084,4.19962536052324,4.46124749320239,-0.279189111793005,-1.27020406889299,-2.61986661630132,3.28378695648276,9.06267807593423,-1.6155193109902,1.91338249356597,-0.76653338879504,-1.55934766466966,3.21696826302612,-3.23321080186266,-0.661397571966533,1.73446036086672,2.68629392350621,2.60403951907325,-5.46159363327353,6.23252553896859,0.693368661563024,-0.961197501301246,6.33724943404481,-5.45426763859536,-1.15346528660784,-1.29622777295345,-0.868365786216372,0.348558077967166,-6.36941116314101,-7.73775846929053,0.411225169724662,1
"83",66.406451633744,17.7711623602963,-15.1818266580688,-23.6798659006295,6.22999009088883,0.138318308958287,-11.4919070110881,1.18906786335801,4.02899808039091,6.29510345070539,-2.14040359581563,4.67715016485653,-8.49283562215752,-1.10490486165357,-1.35615144396891,14.6670760600287,-11.1392493497006,25.1847686558884,-17.0164673617344,-1.01148567979367,8.89811424148449,-6.31156616063681,-2.68002456251202,-5.98915390112652,-5.95586847370372,4.05295430257063,-0.183271706590416,-16.5482744510591,-5.73537310401375,2.58553473329538,7.04496454686076,8.36342649934438,-5.27919162911948,-7.5566551523418,4.4011268531537,8.3081294397869,6.4922335869436,2.66259210491656,-7.12336620715203,0.266795896677296,-2.81654535104744,1.69676212505165,0.366434324599452,-4.34246067651394,-9.02221324192118,-1.85626004462808,7.755426799781,-7.27324415575825,-3.82039688915285,-4.49225533657667,-8.02616037873169,-5.9228238939704,3.40260450958887,-1.67236858237862,-2.54172642016873,-2.19179677038505,-4.73937171238958,1.36100278656575,-6.37177472966248,-6.5179944166631,-6.47907232521375,4.91102404108742,-2.02966874189286,-9.27521617579739,8.22251917893015,-0.530116798719781,5.45346779155369,0.842899957557688,-0.59355066825497,-1.52329167834545,-1.57717654227394,0.660251922706535,-6.63888184351241,5.28762849385479,1.98655256035275,-0.498593429947106,0.258102963681653,2.83473009168718,-3.02123647473903,-0.729643739445551,-3.73481597694397,4.75807216231796,8.26144076659137,-4.00495333793325,-0.518437955671015,-4.15203180788161,-4.04737812290421,0.09736919242194,1.57095036534999,-4.63381940123209,-3.06245817415368,-0.901650852863562,5.90726258246802,1.34824560347479,0.54077192911401,-2.86803611832321,3.35902747759174,1.99473054932305,-4.49966581301309,9.58972493738872,-1
"98",-37.6631540684533,24.6714477994826,-1.03077778785338,1.5165615244086,11.0111553802888,10.3365760460562,-5.25124745575902,-14.7944384162017,11.7925088868918,-0.57093016275182,-10.4013158770823,0.339071864906002,-0.150840834630795,1.52430680798437,2.20000347589839,8.84280270448678,2.92788898167176,-0.50362451059417,10.7318477490021,2.92196312501344,-2.41712903329803,0.217934628274229,2.21050519229583,5.44133373595335,-11.1813599165925,-9.22736084593722,-15.3218141541419,2.20454555768404,-8.28383865759505,6.25436835661144,4.99307500891316,-7.98566462709559,-7.59121197138112,2.36780505124465,9.44961339537934,3.78269513066174,3.20183329902213,9.06540950100094,-1.10865554768933,2.74970693260529,3.33662606452202,-2.53657208670956,-0.822980378945883,-5.614549569746,-8.50409250423572,-5.29429849767248,-4.41930440481868,9.17646080102878,-3.14691236747604,7.85979077192322,7.86288766335396,3.01695229629943,-2.45112503748401,1.20142022252889,-3.25341770593997,7.30795904653391,-1.90462008155919,0.89212488828159,4.58747497938708,0.894616645221909,0.267641322226283,0.551147430961455,-4.53452666161932,6.7193129512163,-1.98084831219829,-5.40732981241472,5.00453976215594,7.17632992662651,-2.85713206646187,-6.0293963060204,-2.22747220528623,5.1607426043743,2.0069232959844,1.02442781123776,1.46891024080554,2.37122100236354,2.22171490745811,4.74393535760919,-2.81667886198357,1.40758493896773,-7.22376241725612,1.65391961965824,3.77151533155926,5.93255297838849,2.66436248407258,-0.699302624152106,9.5838928318365,-0.3816655585288,1.64602668164613,1.05621058453709,-0.443194331532716,0.868944839169215,3.07500141495138,7.02559802660118,5.09458639084646,-5.80239503900473,-0.0555274831600914,-3.84171576678886,0.821002896726692,-2.18762144981205,1
"119",-48.5738490081699,13.5120762243355,0.467990756525371,2.89164128739672,-12.8459745821427,16.6927832446468,-3.42993673816643,3.8919866761191,-3.68528632340472,7.68746038536566,2.01059662275999,-1.55611060036325,1.58667761111813,7.9763914803633,-7.76732926043066,7.84570895477414,-4.87055301844946,-0.713469721285203,3.13141245137502,-5.73012355013351,5.07612479395053,-1.61564078250627,4.22552132593281,2.8145027488058,-2.16023836408852,2.71020610720685,-0.0572105118801772,-2.12703850311467,0.694662421916474,-0.371791242830102,-9.76314907632717,-1.3299908423791,-0.488372410791197,0.758943575251905,-0.948202209938603,-2.85695891355637,-2.52839576831441,0.613792016581546,-3.69865863553887,4.15599746015424,-2.94918640332678,-4.02751257861162,2.16426799124099,5.88741675977373,6.47190732809226,-3.91021719046294,-0.587555599014222,2.94985805733359,-0.220466646000115,2.01939721220436,4.9400477823142,-0.842591626270945,-0.163678982672683,-0.733991809173792,1.83134943577496,3.3429293226319,-4.74391246871961,-1.65155090364317,5.2341449998692,-3.56720585274106,-0.0359140422252287,5.71099422534878,-3.14274517913642,4.25979233891869,-2.78621186134296,-0.0144701722183199,0.377371644537655,7.01224244083043,-1.88876895914105,-0.52106242839773,-9.1586300507442,3.9947391809086,-5.04441988916103,-0.703896365939359,-0.529774556308967,-5.78389628539715,-0.939646392665533,-3.41176485099889,-7.5367693431423,1.46352828902696,5.03821712292824,-1.46332537816218,4.80520415098363,-6.24458989543421,2.13242518766315,4.53597970605321,3.56837246282362,-3.94712379537301,-5.55239156324492,3.34142448743097,-1.48599886914173,1.63990950468173,-1.9634265991797,0.801583633198471,1.69777099670324,-2.93254237613872,3.08504961921517,-3.56590244858522,4.35242883594181,-1.55182753760391,1
"47",-38.2343483027529,11.5945940738389,11.164572238671,-3.53575717860646,-2.6816212744252,14.5150730745152,-9.09854576203706,-1.88327338703313,-11.760407132648,0.0740131130679657,-0.530928916634517,1.89436886002306,0.848595042692135,0.590573365313144,-2.42674182456751,-0.513769348139202,-1.52874544061374,1.51558657531813,-0.30832342965107,2.72945407586792,-2.44082200105564,-2.11193969655988,-4.9046758273874,-3.89670913602015,-0.690286815015638,2.81364874259824,2.16233404186816,10.7216082664382,-5.33868656562176,-5.96273383745024,-0.242747726715647,2.04297454154506,-3.69469426218129,-1.87232035176579,4.79960944456286,-6.70134092334255,12.2719027493516,-14.9887140354674,-5.75040262183045,5.92165551408313,5.06634233992215,2.45085447186123,-6.5014641010441,1.27956106502563,-6.93135979048512,2.57291048501824,-0.182888653512256,1.5861995424128,-1.62668513709033,-0.117632152572196,-8.21975739516165,6.1591038500431,8.34220410398059,-2.50052651422955,-0.623095312623787,2.73637492237742,5.9331713885371,3.73229184848374,-6.19382850197183,-0.167665608488312,-0.420245131938421,-3.78941650678687,-7.75576699353836,-3.67053611832029,-1.42526109443759,-3.50957823918282,-3.78928882501135,-3.88799465819462,-0.594173065369841,-5.5405234659207,3.65507805339487,-5.43033724008062,4.38872825800545,0.326369739765257,0.0451484256607131,2.82968966122915,0.789288456108079,-1.99092085310979,-2.82389067846057,1.95597016413112,1.09923655984597,-0.668048078802334,0.480842262557946,-2.14887918005967,-1.72932463601109,3.20588576239369,6.08123314428838,3.05443321544637,7.08696353090931,4.27010565573229,0.335591829123926,1.99390615431204,-0.443170297246786,1.61617618193371,-3.69608919569107,5.51225670279638,-2.30821425573319,-1.97492334531203,-3.69704873948301,2.07035900096002,-1
"175",29.2799005742105,7.68041195041082,67.8438986632905,57.5422400100283,-10.2277092133392,-26.8163506740627,-19.2372354738651,-6.0835049995635,-7.4158488396255,2.8883972535013,9.58788499256785,-4.09344472867097,2.54611038073403,-12.6893635716393,10.9723664294988,-3.23199169994223,-1.02070682435588,20.0354396437326,24.886384693672,-6.19490991189987,-3.49833778251371,6.33144169207141,-2.17715543654124,-1.94559464359933,-19.8176890420515,-6.08948560287953,-1.46681953607223,-0.771229420362167,16.2461533821085,-3.75972572070042,-3.32986766461859,10.6899910306498,2.22612860568128,5.65400699376537,0.054840358472678,-11.4345599140137,-5.33621154332423,-8.18717922540679,4.3984860713092,-11.0270941899093,-14.5049174449636,12.3269227061002,-7.76576023515768,-7.13008093621794,-10.0548685407659,-0.487914013233202,-9.61920756053748,0.500474610317046,1.64720706126206,9.07655019244698,5.98469122578496,-1.06030588988351,-4.64757511668419,0.89961069289474,-1.31492921561531,-6.80910427465341,5.61788087584485,0.985911167347869,0.776762585579488,5.77082428301501,2.5554491676993,3.38214760958106,-4.6553509539027,0.378087222078405,9.80218591168437,2.71507905164365,1.56227558188935,4.30826799112815,-4.12048590386295,-1.97591144349847,3.45120493336278,-6.27289893586374,-2.02432389845844,3.38119383047643,1.03786982341735,0.304621531460933,-2.71818853258095,1.62433336181721,2.03459711879383,-2.97113581509257,-5.97597464727993,2.74565810346104,-3.35065366258082,-4.81330415467372,1.68251211709481,3.91605930601529,2.09852529230959,-2.11913567646702,-4.67476887193333,2.13272375778879,-2.16732992875397,0.638801523241558,3.82219682280894,-0.090063643565682,-0.513896490942657,1.59031179624034,-0.367482003089177,1.16555463882862,-0.29061185598114,-0.222284783456382,-1
"60",-44.0353082551929,38.0250534117736,-13.9270072707829,3.42509672817829,9.6733548852525,-40.6016364535346,24.6174135360592,5.60055245789903,-5.69178333850311,-6.03972647262048,11.1341988627368,-8.54653249933585,6.68920084233926,-6.47040532506422,-8.10571402082817,-8.98520628702058,-4.385428980194,2.88103489564654,-8.37005912126683,-1.56815389902459,-4.0204313008723,-7.1513291177391,1.90531274560231,-5.71272699933142,1.28987522849075,9.59918582623466,9.0513720349156,9.73707518108258,0.500403864241796,1.33342101156302,-3.21357565646657,5.30209660552224,-8.72406793421212,-8.55584366566473,-2.09337873831018,-4.84315626097969,5.45888094672911,-15.8015150619727,-3.78659169126891,-2.42175663405343,6.39899571200407,-4.09542385063577,-5.78166744858974,2.75035181149877,-13.2963522244208,-6.00528734881932,-9.01088823535733,3.51275796732463,7.24637120628001,-0.567990887140754,-6.00907430142501,3.39617040123804,-3.40488573521478,-2.82091548403287,0.236256117388052,6.94076596194804,5.51147096894851,-1.40340635941117,2.90384696512429,0.696495040659651,1.22972159289297,-0.796093188983828,-1.31072598877746,-2.71985685587676,-3.64049516633249,-0.110866571294797,-3.84974497326224,-0.448789630520327,-0.649659656883192,-0.56055988407102,-6.08987868550939,7.01340431541332,-2.17904964188623,2.35890723966995,-5.10206292669642,-5.5211636374906,-1.80475555383659,0.36910623588598,-2.18527603383914,-1.23293735199328,-4.57750507075992,2.72964400891202,1.64767098467297,2.4895365882281,-3.52389166877994,-2.60957202055502,-0.712190376860268,-4.62819947423084,2.36280778897501,7.90889036042523,-0.542680033917963,3.17659078319511,-3.80712556473584,-1.32762039612578,-1.34689031627585,3.27468886689999,2.46794819570231,-3.86404331576131,7.34800204161162,-0.97777593834258,-1
"76",60.9083792587775,11.5251454657167,18.7197146853033,-5.83179529927352,18.429253328506,-7.08567375014562,-10.238187851139,1.57241345109213,9.32166849550944,14.7314777913993,16.5861922623888,0.199486200732919,0.433272471893769,6.60574009596946,-7.8108862332711,2.54139822397127,2.69300245768599,-2.70751658474461,0.781863512884001,2.40745515779758,-6.13374279196345,-0.267891218162094,-1.82065582804002,0.866912998952673,-3.5871663790043,1.44262887322439,2.61613460148779,2.39110760669464,0.867320271497604,3.01833323185427,-5.04683618962581,-0.646869924897991,1.06778132967915,0.311653601486112,-2.81756183312868,6.80809296775535,-0.253417377844457,4.89396863217704,-6.33699031128801,-5.42461021625314,1.46265992755079,-0.156434670805462,-0.262344195839897,5.60873699601674,1.14315309754367,-0.729112309998655,-3.00556113917249,-0.663754495333656,1.69135130109715,-0.774063496520895,2.7632623242981,5.26184515743696,3.68573582762918,-0.479871902814181,-4.12903703391349,-2.47251640859351,-3.13476655009224,-4.42100573736616,7.09502806950573,2.10927081405905,0.317488203048013,-8.16960148671467,0.164948562671877,-2.30364491208317,-0.0922037510311968,-5.04959306716586,2.42522383200419,-4.99171326431215,-1.15913000738572,-1.02135645830817,-0.400549970683536,0.198759812875778,3.4654043650137,-1.14760790778124,-0.287563793633757,8.37237484602361,-1.68084059123254,3.82411695111032,-2.66999130370203,2.94244142796729,-0.596351116254473,4.76426253882636,-6.36781658394091,2.00966558402781,4.25438813328977,-2.7889369502274,-0.544483772285553,-4.45263036325329,0.698572967895998,7.23188337531805,-4.58702260841942,2.76735663593888,-1.73322977292455,-1.47739075117146,2.85680373139679,-4.72954867219906,-0.914420509952344,-7.07931942101468,-1.35125114953605,-5.09360634525059,-1
"30",50.5078794297377,12.0318317227264,16.4149679151116,-6.77260145457231,7.81976518379528,3.46670957571122,8.94408108214333,-4.89465227936879,11.6435699918859,9.5779364170226,13.7928718327721,-10.6134900190774,-10.111581233638,11.5319187817827,-2.15850298798718,-13.4736231941466,-11.4562186741412,5.9345916543935,-6.3171658849301,8.80684126086076,16.1414273230637,-6.84617846029682,-12.2688800762331,5.27954898503512,-9.58837195163858,-4.0581371477155,8.73514279837903,4.54802054880955,-10.3956830150404,15.9945614528716,-2.34531019486522,1.89251964592766,-7.37549884402087,-2.32753533140952,-4.95370326446862,8.58948654160642,10.4204979338095,0.685440338909308,10.3927962608845,-7.08905730244231,2.06938854581747,6.26866483565178,-4.20743692870419,-2.30889777843127,-0.0682433085744481,0.634025264274477,2.43749253577969,-5.73847075769858,-4.60606609326592,-3.34170067766237,2.28504516659277,-7.61094486924892,-2.60210597273402,2.33153212725872,-0.786689124847689,4.28481869747612,6.00558906960868,-3.09481234427211,7.56248850415041,-0.156630331691304,-0.355788297964392,6.05044460023958,3.00626643134043,1.54603136467715,-0.158910907634092,4.27327829911261,-1.53914310500697,-4.02244514956846,0.196160494623751,3.49250077281341,4.89410070302432,-2.01587887366579,-4.15219179217123,-5.92461353492538,6.61082852941084,4.49628352981179,0.771822064286617,-7.77259035091106,-1.29646746159313,-1.56575469406302,-5.57520081862423,-7.3501536741745,0.193375402981778,2.92554567255772,-4.73824402748208,4.32695754503341,5.39931688645843,-2.64879701609587,3.61718966560856,-8.04161689233983,-3.41596047556188,4.76183215572761,2.05016708141475,-5.4978283120677,-0.165277753003014,-6.75111801954511,3.68147920211514,-1.76983816953468,-1.22411683570207,-2.52414253077997,-1
"192",53.9697061982858,6.0679257909156,-34.2312330544709,-5.93420497028528,-6.22897121511867,6.016149698793,0.981073129906226,-2.51042394417471,-2.73683573502026,0.357467818966398,-10.8833271539268,4.74720223652596,2.26565204413606,3.41791774220016,-5.75492861661079,5.00664644159071,-1.6055182542747,9.14327723193953,4.5740719091277,2.45788854881503,-2.9241522483332,-4.53865753472288,13.2751065995558,-12.2884797231848,-2.35000401494443,1.92042944872249,1.55448676732643,1.71163558858932,-5.99008965632022,3.73779387291562,-4.53640516964606,-0.250955915384546,-9.34352005555018,4.97605562166448,-5.56487163872902,-4.3752605853225,-5.96285621510857,-3.61683497744748,9.53779660937121,-1.77433357143821,-0.389430088811982,2.37887129769023,4.05371426417542,-0.584297018521672,-0.893824066095956,0.835920044568337,-4.20007735595219,-0.758014487479967,1.36849129331086,-1.02918881687816,-6.84683982794258,-1.61926218448867,-1.70404146813029,3.42830299360077,3.20607795983713,1.03879984968327,4.17043514326102,2.58114328272269,-2.25045243229664,-0.00460590328676932,-0.793755562266994,-0.900530216864436,2.25103466494134,-2.19993222936438,1.09137063522647,-2.15352148294401,-0.524370485923257,-0.256255817891092,-3.1604365337247,-5.07900667344808,2.2879132081922,3.08405384894121,-5.43265778005211,-0.822722709232172,-2.10682998056259,0.352938476115048,0.920212868143787,1.663705094692,-0.19409783503266,-0.238383637523569,-1.65408303158866,-2.59395766397754,6.08295760801394,-0.114264192966314,-0.341496194986466,-1.54019817237727,-3.48657138239795,-0.415610933389395,2.79395748154563,-0.0269964348096065,2.0883771017935,-0.946093373461373,-3.02709241646262,4.87423909989575,4.72653158259499,-3.87476311498803,-2.52802428860626,2.57492308281428,5.91778096310918,5.63335055848941,-1
"155",21.1958274569833,3.64610522664659,-35.3325492168307,54.6626560621545,21.8840469355946,31.8304265133851,20.9072186640304,-8.13535894683409,15.2700888572949,17.7052166502584,5.249471080353,-5.25642279532354,-6.40736653496302,3.83309223226282,2.2180565132508,9.70062700167056,-12.0155884836384,8.97015185537762,0.300996409359096,-1.90817744236266,-3.74604052761782,7.44765499985795,8.07609963362954,-0.743279567618176,6.07812649988022,6.24496584628416,-4.36830040235587,2.83578383061272,-7.37344867021444,-11.8636256721668,-9.28996524012747,2.85697109496553,-0.541968471059486,0.74451436297363,5.95090931655085,8.05306643930935,-4.76825829466553,-0.28730071108616,6.81240572190072,-7.47132091380193,-2.82743096108361,0.699607537397974,0.676629542274206,3.27524374572595,-15.0726758726298,-3.88002804718544,-4.06245145846868,-0.754504836140665,-2.88544363220197,-8.2242841358903,-5.08948798494536,-4.44186218570333,-7.95813628941543,-8.64498120534051,9.80183070586337,5.52293108762108,0.98328080679877,2.40447226745096,4.03753028675655,4.00340677668385,-5.67205671042322,-9.07705269902374,-3.54543386826917,1.30790350179365,-3.88485716467765,7.13869159471364,-0.310473823556658,-2.86124146686168,-6.06295944988724,8.68161306995531,2.37838067149646,-3.0107737196707,1.11453711324515,0.501112893722708,-2.57993724821678,-4.49288439644198,4.38673538058758,2.05698787332014,6.81718726229329,0.277703927055784,5.11476574952749,-7.14543200552828,1.37393029467791,-0.307096070415286,-0.203950884391443,-0.101509195922273,1.45807450931347,-4.8598043995833,-2.75829625000692,1.29048630507901,2.73261793983342,3.44906195370543,-0.252252502411522,1.02506203910554,-5.91967478774518,0.0993024241725089,1.39229694332236,2.73657483657418,-6.6106967276933,-1.89092933612982,-1
"16",-17.9421479652532,-43.044687741686,-5.68456362753879,1.13475423358075,2.99195931033658,-3.31932596421699,-4.27125062184322,2.41687811877329,1.71442330477959,-8.62128722058862,6.58924219931842,-5.95746905479073,-2.70254885401015,0.186725950807251,5.45129471135479,7.06000909882106,-8.81276208195511,0.0739109474844309,-3.05647329177371,-2.71629451596236,-6.31346723116283,3.40922031037238,-1.55838295269478,-2.5219083310969,-1.57894680707087,-7.39596530650074,4.80014805332192,-2.99871939306105,6.15848757514275,6.90046655500286,-1.57015468647412,3.55391137034351,-2.65518840838651,7.65965726061501,3.7503395953489,2.18329407362231,2.41538227252232,-1.62186983317814,-0.0742327062711772,3.36590321281632,4.76699752148696,1.52727748068436,-0.10715540017387,0.621173341298537,1.48353942433456,0.751830974801739,-1.57868940116004,2.60896124313202,-3.60499163846643,0.929181569488362,-3.69992280119659,-1.55245981179134,3.72970896229603,-1.66877871686727,-3.14547496586728,-1.75346497442678,-2.47530808017668,1.49125001879381,6.52315679082182,-5.84287420378614,0.290448889102496,-1.70494677061647,1.97604742791846,1.634924952246,-1.92906541301607,-1.55152946227337,-1.50693012794799,1.5360168004415,-0.89629791923663,-2.9753546321047,5.79501184172222,-1.02794853597218,0.741628577190792,-1.34956566824064,-3.87678323591913,-3.28623855040224,0.361020920535889,2.99375708327621,2.93052632849037,-1.57589234477322,-0.600374190131283,-3.81116097313357,7.84659686883575,-0.844275634472069,-1.32845013284618,-1.06305307720181,-0.38294610139204,-7.44238867295242,-2.0467316641753,4.98043935942893,3.19742265362339,-9.43647202922755,3.27746329239363,1.47372325997875,0.571039294329589,-6.33949429624688,2.0901352940303,2.28675374191767,-1.51597969489235,-1.89449611512384,1
"156",42.6172235263174,5.78015146315439,16.9336792822324,-15.0735696924634,15.5185856160767,4.66870717698654,3.9235656647994,-2.48435915549074,0.227399814564518,6.26272139619612,5.42337207782745,-4.75681941371442,-1.24004946287503,-0.890346861124455,-0.43412127380986,2.51760904775921,3.79073554493748,0.204990543777516,-7.3569215622495,0.463296229203068,0.994507089291704,-0.524415449615103,0.898586625550959,4.4232380232004,2.89005956226142,-3.26012898908399,-0.988779086040188,-4.76775511041538,-6.04280275966144,1.93089115096855,-0.347172464387588,-6.19683856966683,1.09326066015306,-2.98972780924509,-2.02184087184129,-3.20024575099269,-1.51467911606709,-3.10428508856087,0.954457482567723,-3.73097058872602,-6.25379562676893,-4.68540100952506,-1.88794603159676,4.77419195035274,5.07838364914978,0.823193605989825,-5.19829164667193,1.11380602125552,-5.13130082036413,-3.54766247668828,-0.390112014108008,2.05746640603843,1.35255781297762,-0.760764638848666,-1.25131425925795,-0.0271477810846943,2.94491888995548,-4.28242471345692,-2.93667339790087,-0.45679602171309,3.83857214483437,-3.75253029550618,4.39741570318635,1.10011333257816,0.866912789083448,-0.803503494825615,6.04835553923996,7.05546720120172,-1.84035174665966,-0.983488245910746,4.46838469694283,0.724981895413056,3.37012568417134,-1.84348646275795,3.2479364109687,5.79125095344691,0.885648925930426,-1.40342305990349,0.944963537195307,4.7815474028147,3.49945362673512,-0.207394804935363,-3.39499217950608,-3.18785632822072,2.07262163420811,-0.176824240601648,7.31117943232669,-0.544830728444777,-1.32628403056285,6.89539072159388,5.0931964120279,-4.80019846973289,-0.664041380129667,-6.72409548130806,-3.75524538768863,0.597836046732826,1.98376238799165,-3.61155870680916,-3.86791848781223,-5.05338171840107,-1
